"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"o","15",,"hval =  0.684155431396996  fval =  0.6262105301298605
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6262105301298605
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.6872233929727672  fval =  0.6235813857863354
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6235813857863354
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.6902913545485385  fval =  0.6209515905180458
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6209515905180458
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.6933593161243098  fval =  0.6183212458710111
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6183212458710111
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.6964272777000811  fval =  0.6156904529930161
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6156904529930161
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.6994952392758523  fval =  0.613059312627698
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.613059312627698
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.7025632008516236  fval =  0.6104279251086967
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6104279251086967
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.705631162427395  fval =  0.6077963903538676
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6077963903538676
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.7086991240031663  fval =  0.6051648078595592
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6051648078595592
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.7117670855789375  fval =  0.6025332766949542
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.6025332766949542
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.7148350471547088  fval =  0.5999018954964752
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.5999018954964752
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.7179030087304801  fval =  0.5972707624622565
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.5972707624622565
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.7209709703062513  fval =  0.5946399753466789
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.5946399753466789
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.7240389318820226  fval =  0.5920096314549724
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.5920096314549724
",,"stdout","1666807717187",,,,,,,
"o","15",,"hval =  0.7271068934577939  fval =  0.5893798276378835
",,"stdout","1666807717187",,,,,,,
"o","15",,"0.5893798276378835
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7301748550335652  fval =  0.586750660286409
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.586750660286409
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7332428166093364  fval =  0.5841222253265962
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5841222253265962
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7363107781851077  fval =  0.5814946182144104
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5814946182144104
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7393787397608791  fval =  0.5788679339306688
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5788679339306688
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7424467013366504  fval =  0.5762422669760425
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5762422669760425
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7455146629124216  fval =  0.5736177113661255
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5736177113661255
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7485826244881929  fval =  0.5709943606265715
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5709943606265715
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7516505860639642  fval =  0.5683723077882998
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5683723077882998
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7547185476397354  fval =  0.5657516453827686
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5657516453827686
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7577865092155067  fval =  0.5631324654373165
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5631324654373165
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.760854470791278  fval =  0.5605148594705746
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5605148594705746
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7639224323670493  fval =  0.557898918487945
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.557898918487945
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7669903939428205  fval =  0.5552847329771513
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5552847329771513
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7700583555185919  fval =  0.5526723929038555
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5526723929038555
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7731263170943632  fval =  0.550061987707347
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.550061987707347
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7761942786701345  fval =  0.5474536062962998
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5474536062962998
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7792622402459057  fval =  0.5448473370445996
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5448473370445996
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.782330201821677  fval =  0.5422432677872414
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5422432677872414
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0.7853981633974483  fval =  0.5396414858162972
",,"stdout","1666807717188",,,,,,,
"o","15",,"0.5396414858162972
",,"stdout","1666807717188",,,,,,,
"o","15",,"hval =  0  fval =  1.0
",,"stdout","1666807717197",,,,,,,
"o","15",,"1.0
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0015339807878856412  fval =  0.9999976469057109
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9999976469057109
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0030679615757712823  fval =  0.999990587656066
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.999990587656066
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0046019423636569235  fval =  0.9999788223507312
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9999788223507312
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.006135923151542565  fval =  0.9999623511558139
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9999623511558139
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.007669903939428206  fval =  0.9999411743038591
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9999411743038591
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.009203884727313847  fval =  0.9999152920938437
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9999152920938437
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.010737865515199488  fval =  0.9998847048911694
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9998847048911694
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.01227184630308513  fval =  0.9998494131276549
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9998494131276549
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.01380582709097077  fval =  0.9998094173015245
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9998094173015245
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.015339807878856412  fval =  0.9997647179773972
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9997647179773972
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.01687378866674205  fval =  0.9997153157862733
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9997153157862733
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.018407769454627694  fval =  0.9996612114255194
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9996612114255194
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.019941750242513337  fval =  0.9996024056588523
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9996024056588523
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.021475731030398976  fval =  0.9995388993163203
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9995388993163203
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.023009711818284616  fval =  0.9994706932942846
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9994706932942846
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.02454369260617026  fval =  0.9993977885553977
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9993977885553977
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0260776733940559  fval =  0.9993201861285809
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9993201861285809
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.02761165418194154  fval =  0.9992378871089997
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9992378871089997
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.02914563496982718  fval =  0.9991508926580388
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9991508926580388
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.030679615757712823  fval =  0.9990592040032741
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9990592040032741
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.032213596545598466  fval =  0.9989628224384443
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9989628224384443
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0337475773334841  fval =  0.99886174932342
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.99886174932342
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.035281558121369745  fval =  0.9987559860841723
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9987559860841723
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.03681553890925539  fval =  0.9986455342127387
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9986455342127387
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.03834951969714103  fval =  0.9985303952671886
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9985303952671886
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.039883500485026674  fval =  0.9984105708715859
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9984105708715859
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.04141748127291231  fval =  0.9982860627159517
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9982860627159517
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.04295146206079795  fval =  0.9981568725562238
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9981568725562238
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.044485442848683596  fval =  0.9980230022142161
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9980230022142161
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.04601942363656923  fval =  0.9978844535775753
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9978844535775753
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.047553404424454875  fval =  0.9977412285997366
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9977412285997366
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.04908738521234052  fval =  0.997593329299878
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.997593329299878
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.05062136600022616  fval =  0.9974407577628728
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9974407577628728
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0521553467881118  fval =  0.9972835161392403
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9972835161392403
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.05368932757599744  fval =  0.9971216066450959
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9971216066450959
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.05522330836388308  fval =  0.9969550315620983
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9969550315620983
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.056757289151768725  fval =  0.9967837932373967
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9967837932373967
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.05829126993965436  fval =  0.9966078940835752
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9966078940835752
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.059825250727540004  fval =  0.9964273365785958
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9964273365785958
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.06135923151542565  fval =  0.9962421232657412
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9962421232657412
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.06289321230331128  fval =  0.9960522567535542
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9960522567535542
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.06442719309119693  fval =  0.995857739715777
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.995857739715777
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.06596117387908257  fval =  0.9956585748912881
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9956585748912881
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0674951546669682  fval =  0.9954547650840382
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9954547650840382
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.06902913545485385  fval =  0.9952463131629844
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9952463131629844
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.07056311624273949  fval =  0.9950332220620232
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9950332220620232
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.07209709703062514  fval =  0.9948154947799207
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9948154947799207
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.07363107781851078  fval =  0.9945931343802435
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9945931343802435
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.07516505860639641  fval =  0.9943661439912861
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9943661439912861
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.07669903939428206  fval =  0.9941345268059977
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9941345268059977
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0782330201821677  fval =  0.9938982860819072
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9938982860819072
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.07976700097005335  fval =  0.9936574251410475
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9936574251410475
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.08130098175793898  fval =  0.9934119473698767
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9934119473698767
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval = ",,"stdout","1666807717197",,,,,,,
"o","15",," 0.08283496254582462  fval =  0.9931618562191993
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9931618562191993
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.08436894333371027  fval =  0.9929071552040855
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9929071552040855
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0859029241215959  fval =  0.9926478479037883
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9926478479037883
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.08743690490948154  fval =  0.9923839379616602
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9923839379616602
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.08897088569736719  fval =  0.9921154290850676
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9921154290850676
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.09050486648525283  fval =  0.991842325045304
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.991842325045304
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.09203884727313846  fval =  0.9915646296775019
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9915646296775019
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.09357282806102411  fval =  0.9912823468805431
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9912823468805431
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.09510680884890975  fval =  0.9909954806169666
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9909954806169666
",,"stdout","1666807717197",,,,,,,
"o","15",,"hval =  0.0966407896367954  fval =  0.9907040349128776
",,"stdout","1666807717197",,,,,,,
"o","15",,"0.9907040349128776
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.09817477042468103 ",,"stdout","1666807717198",,,,,,,
"o","15",," fval =  0.9904080138578515
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9904080138578515
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.09970875121256667  fval =  0.9901074216048394
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9901074216048394
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.10124273200045232  fval =  0.9898022623700709
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9898022623700709
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.10277671278833796  fval =  0.9894925404329546
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9894925404329546
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.1043106935762236  fval =  0.9891782601359798
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9891782601359798
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.10584467436410924  fval =  0.9888594258846132
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9888594258846132
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.10737865515199488  fval =  0.988536042147197
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.988536042147197
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.10891263593988053  fval =  0.9882081134548446
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9882081134548446
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.11044661672776616  fval =  0.9878756444013344
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9878756444013344
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.1119805975156518  fval =  0.9875386396430023
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9875386396430023
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.11351457830353745  fval =  0.9871971038986339
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9871971038986339
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.11504855909142309  fval =  0.9868510419493538
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9868510419493538
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.11658253987930872  fval =  0.9865004586385138
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9865004586385138
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.11811652066719437  fval =  0.9861453588715805
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9861453588715805
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.11965050145508001  fval =  0.9857857476160206
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9857857476160206
",,"stdout","1666807717198",,,,,,,
"o","15",,"hval =  0.12118448224296566  fval =  0.9854216299011851
",,"stdout","1666807717198",,,,,,,
"o","15",,"0.9854216299011851
",,"stdout","1666807717198",,,,,,,
